2025-04-21 19:11:16 | INFO     | vigilance_system.utils.logger:setup_logger:53 - Logger initialized at level INFO
2025-04-27 23:20:33 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776233_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:20:36 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 41be03b00d2f7-b15fa80f2dasm5838869a12.59 - gsmtp')
2025-04-27 23:20:36 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776236_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:20:39 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4d76f7fsm66983295ad.33 - gsmtp')
2025-04-27 23:20:39 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776239_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_crowd.json
2025-04-27 23:20:39 | INFO     | vigilance_system.video_acquisition.camera:read_frame:511 - Reached end of video 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6', looping back to start
2025-04-27 23:20:41 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 41be03b00d2f7-b15f76f4680sm5768194a12.14 - gsmtp')
2025-04-27 23:20:41 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 276.4 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:41 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 276.4 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:41 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 274.6 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:41 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 286.8 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:41 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 6 people detected on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:41 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776241_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_loitering.json
2025-04-27 23:20:43 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db5221677sm66358255ad.248 - gsmtp')
2025-04-27 23:20:43 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776243_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_loitering.json
2025-04-27 23:20:45 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309ef124cdbsm8042376a91.35 - gsmtp')
2025-04-27 23:20:45 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776245_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_loitering.json
2025-04-27 23:20:46 | INFO     | vigilance_system.dashboard.app:stop_processing:174 - Stopping video processing thread
2025-04-27 23:20:47 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 41be03b00d2f7-b1b7efab4a5sm2311032a12.19 - gsmtp')
2025-04-27 23:20:47 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776247_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_loitering.json
2025-04-27 23:20:48 | INFO     | vigilance_system.dashboard.app:handle_disconnect:216 - Client disconnected: H0y2bKSNP4XBfliSAAAB
2025-04-27 23:20:50 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4d76d12sm66919675ad.25 - gsmtp')
2025-04-27 23:20:50 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745776250_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_crowd.json
2025-04-27 23:20:53 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309ef061b11sm7249111a91.15 - gsmtp')
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:disconnect:493 - Closed video file 'WhatsApp Video 2025-04-22 at 20.45.45_529ae150'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:stop:102 - Stopped camera 'WhatsApp Video 2025-04-22 at 20.45.45_529ae150'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:disconnect:493 - Closed video file 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:stop:102 - Stopped camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:disconnect:493 - Closed video file 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.camera:stop:102 - Stopped camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:20:53 | INFO     | vigilance_system.video_acquisition.stream_manager:stop_all_cameras:171 - Stopped all cameras (3)
2025-04-27 23:20:53 | INFO     | vigilance_system.dashboard.app:process_video_streams:287 - Video processing loop stopped
2025-04-27 23:56:34 | INFO     | vigilance_system.dashboard.app:handle_connect:210 - Client connected: zu-yFuK5HNCmquJ1AAAD
2025-04-27 23:57:18 | INFO     | vigilance_system.dashboard.app:handle_disconnect:216 - Client disconnected: zu-yFuK5HNCmquJ1AAAD
2025-04-27 23:57:19 | INFO     | vigilance_system.dashboard.app:handle_connect:210 - Client connected: pHvoejpXluFAiipPAAAF
2025-04-27 23:57:21 | INFO     | vigilance_system.dashboard.app:handle_disconnect:216 - Client disconnected: pHvoejpXluFAiipPAAAF
2025-04-27 23:57:22 | INFO     | vigilance_system.dashboard.app:handle_connect:210 - Client connected: kXtg6H1wLLxNv4raAAAH
2025-04-27 23:57:24 | INFO     | vigilance_system.dashboard.app:process_video_streams:228 - Starting video processing loop
2025-04-27 23:57:24 | INFO     | vigilance_system.dashboard.app:start_processing:155 - Started video processing thread
2025-04-27 23:57:25 | ERROR    | vigilance_system.video_acquisition.camera:connect:476 - Failed to open video file: D:\Experiential Learning\Main EL\videos\WhatsApp Video 2025-04-22 at 20.45.45_529ae150.mp4
2025-04-27 23:57:25 | ERROR    | vigilance_system.video_acquisition.camera:start:88 - Failed to start camera 'WhatsApp Video 2025-04-22 at 20.45.45_529ae150': Connection failed
2025-04-27 23:57:25 | ERROR    | vigilance_system.video_acquisition.camera:connect:476 - Failed to open video file: D:\Experiential Learning\Main EL\videos\WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6.mp4
2025-04-27 23:57:25 | ERROR    | vigilance_system.video_acquisition.camera:start:88 - Failed to start camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6': Connection failed
2025-04-27 23:57:26 | ERROR    | vigilance_system.video_acquisition.camera:connect:476 - Failed to open video file: D:\Experiential Learning\Main EL\videos\WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c.mp4
2025-04-27 23:57:26 | ERROR    | vigilance_system.video_acquisition.camera:start:88 - Failed to start camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c': Connection failed
2025-04-27 23:57:26 | INFO     | vigilance_system.video_acquisition.stream_manager:start_all_cameras:164 - Started all cameras (3)
2025-04-27 23:57:26 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 2504.9 seconds on camera 'WhatsApp Video 2025-04-22 at 20.45.45_529ae150'
2025-04-27 23:57:26 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778446_WhatsApp Video 2025-04-22 at 20.45.45_529ae150_loitering.json
2025-04-27 23:57:28 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309ef03ca86sm7293303a91.3 - gsmtp')
2025-04-27 23:57:28 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 40.0 seconds on camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:57:28 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 109.5 seconds on camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:57:28 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 41.2 seconds on camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:57:28 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 2454.0 seconds on camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:57:28 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 8 people detected on camera 'WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6'
2025-04-27 23:57:28 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778448_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:57:30 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309f7760d7fsm5433647a91.21 - gsmtp')
2025-04-27 23:57:30 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778450_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:57:32 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4dbc0d1sm67018225ad.72 - gsmtp')
2025-04-27 23:57:32 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778452_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:57:34 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db50e7a8dsm67234835ad.136 - gsmtp')
2025-04-27 23:57:34 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778454_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_loitering.json
2025-04-27 23:57:36 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db51021a8sm66969625ad.172 - gsmtp')
2025-04-27 23:57:36 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778456_WhatsApp Video 2025-04-22 at 20.47.50_dd1a37f6_crowd.json
2025-04-27 23:57:38 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-73e25a6b18dsm6665394b3a.95 - gsmtp')
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 276.4 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 2521.7 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 2519.9 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 286.8 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 2458.7 seconds on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 6 people detected on camera 'WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c'
2025-04-27 23:57:38 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778458_WhatsApp Video 2025-04-22 at 20.48.20_3c3ca36c_loitering.json
2025-04-27 23:57:48 | INFO     | vigilance_system.utils.logger:setup_logger:53 - Logger initialized at level INFO
2025-04-27 23:57:49 | INFO     | vigilance_system.video_acquisition.stream_manager:__init__:50 - Stream manager initialized
2025-04-27 23:57:51 | INFO     | vigilance_system.detection.model_loader:__init__:56 - Model loader initialized with device: cuda:0
2025-04-27 23:57:51 | INFO     | vigilance_system.alert.decision_maker:__init__:194 - Initialized decision maker with motion_threshold=0.2, person_loitering_time=30
2025-04-27 23:57:51 | INFO     | vigilance_system.alert.notifier:__init__:72 - Alert notifier initialized with email=True, SMS=False
2025-04-27 23:57:51 | INFO     | vigilance_system.detection.model_loader:load_model:99 - Loading model: yolov5s
2025-04-27 23:57:56 | INFO     | vigilance_system.detection.object_detector:__init__:115 - Initialized object detector with model: yolov5s, confidence threshold: 0.5
2025-04-27 23:57:56 | INFO     | vigilance_system.utils.logger:setup_logger:53 - Logger initialized at level INFO
2025-04-27 23:57:56 | INFO     | __main__:main:66 - Starting Vigilance System
2025-04-27 23:57:56 | WARNING  | vigilance_system.video_acquisition.stream_manager:initialize_cameras:63 - No cameras configured in config file, looking for video files...
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.camera:find_video_files:609 - Found 3 video files in D:\Experiential Learning\Main EL\videos
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.camera:__init__:54 - Initialized camera 'Camera 1' with URL: D:\Experiential Learning\Main EL\videos\Camera 1.mp4
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.stream_manager:add_camera:102 - Added camera 'Camera 1' to stream manager
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.camera:__init__:54 - Initialized camera 'Camera 2' with URL: D:\Experiential Learning\Main EL\videos\Camera 2.mp4
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.stream_manager:add_camera:102 - Added camera 'Camera 2' to stream manager
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.camera:__init__:54 - Initialized camera 'Camera 3' with URL: D:\Experiential Learning\Main EL\videos\Camera 3.mp4
2025-04-27 23:57:56 | INFO     | vigilance_system.video_acquisition.stream_manager:add_camera:102 - Added camera 'Camera 3' to stream manager
2025-04-27 23:57:56 | INFO     | __main__:main:78 - Starting dashboard on 0.0.0.0:5000
2025-04-27 23:58:10 | INFO     | vigilance_system.dashboard.app:handle_connect:210 - Client connected: iJKaxJmWmvyGKs0XAAAB
2025-04-27 23:58:19 | INFO     | vigilance_system.dashboard.app:process_video_streams:228 - Starting video processing loop
2025-04-27 23:58:19 | INFO     | vigilance_system.dashboard.app:start_processing:155 - Started video processing thread
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:connect:481 - Successfully opened video file 'Camera 1' with 1785 frames at 30.0 FPS
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:start:94 - Started acquisition thread for camera 'Camera 1'
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:connect:481 - Successfully opened video file 'Camera 2' with 817 frames at 30.0 FPS
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:start:94 - Started acquisition thread for camera 'Camera 2'
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:connect:481 - Successfully opened video file 'Camera 3' with 5401 frames at 30.0 FPS
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.camera:start:94 - Started acquisition thread for camera 'Camera 3'
2025-04-27 23:58:19 | INFO     | vigilance_system.video_acquisition.stream_manager:start_all_cameras:164 - Started all cameras (3)
2025-04-27 23:58:19 | INFO     | vigilance_system.alert.decision_maker:__init__:43 - Initialized detection tracker with max_disappeared=30, max_distance=50.0
2025-04-27 23:58:19 | INFO     | vigilance_system.alert.decision_maker:__init__:43 - Initialized detection tracker with max_disappeared=30, max_distance=50.0
2025-04-27 23:58:20 | INFO     | vigilance_system.alert.decision_maker:__init__:43 - Initialized detection tracker with max_disappeared=30, max_distance=50.0
2025-04-27 23:58:22 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 3 people detected on camera 'Camera 3'
2025-04-27 23:58:22 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778502_Camera 3_crowd.json
2025-04-27 23:58:24 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-73e25a6b1f2sm6387234b3a.120 - gsmtp')
2025-04-27 23:58:24 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 3 people detected on camera 'Camera 1'
2025-04-27 23:58:24 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778504_Camera 1_crowd.json
2025-04-27 23:58:26 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db5216728sm66968715ad.231 - gsmtp')
2025-04-27 23:58:26 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 3 people detected on camera 'Camera 2'
2025-04-27 23:58:26 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778506_Camera 2_crowd.json
2025-04-27 23:58:28 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309ef0968e6sm7268616a91.21 - gsmtp')
2025-04-27 23:58:32 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 4 people detected on camera 'Camera 3'
2025-04-27 23:58:32 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778512_Camera 3_crowd.json
2025-04-27 23:58:34 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4d76e0bsm67309125ad.43 - gsmtp')
2025-04-27 23:58:34 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 3 people detected on camera 'Camera 1'
2025-04-27 23:58:34 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778514_Camera 1_crowd.json
2025-04-27 23:58:36 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d2e1a72fcca58-74002791fb3sm2210873b3a.70 - gsmtp')
2025-04-27 23:58:36 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 4 people detected on camera 'Camera 2'
2025-04-27 23:58:36 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778516_Camera 2_crowd.json
2025-04-27 23:58:39 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 98e67ed59e1d1-309ef061acdsm7313964a91.16 - gsmtp')
2025-04-27 23:58:42 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 5 people detected on camera 'Camera 3'
2025-04-27 23:58:42 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778522_Camera 3_crowd.json
2025-04-27 23:58:45 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 41be03b00d2f7-b15fa80fa6asm5843924a12.61 - gsmtp')
2025-04-27 23:58:47 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 4 people detected on camera 'Camera 2'
2025-04-27 23:58:47 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778527_Camera 2_crowd.json
2025-04-27 23:58:48 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials 41be03b00d2f7-b15faded629sm5857894a12.63 - gsmtp')
2025-04-27 23:58:50 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 30.3 seconds on camera 'Camera 3'
2025-04-27 23:58:50 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778530_Camera 3_loitering.json
2025-04-27 23:58:52 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4d76f05sm66846775ad.52 - gsmtp')
2025-04-27 23:58:52 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 4 people detected on camera 'Camera 3'
2025-04-27 23:58:52 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778532_Camera 3_crowd.json
2025-04-27 23:58:54 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db50e7c1bsm67187585ad.107 - gsmtp')
2025-04-27 23:58:55 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 34.8 seconds on camera 'Camera 3'
2025-04-27 23:58:55 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778535_Camera 3_loitering.json
2025-04-27 23:58:56 | INFO     | vigilance_system.dashboard.app:handle_disconnect:216 - Client disconnected: iJKaxJmWmvyGKs0XAAAB
2025-04-27 23:58:56 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db5219cccsm67365405ad.243 - gsmtp')
2025-04-27 23:58:57 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 32.7 seconds on camera 'Camera 1'
2025-04-27 23:58:57 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778537_Camera 1_loitering.json
2025-04-27 23:58:57 | INFO     | vigilance_system.video_acquisition.camera:read_frame:511 - Reached end of video 'Camera 2', looping back to start
2025-04-27 23:58:58 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4dbcc1bsm67035915ad.74 - gsmtp')
2025-04-27 23:58:58 | WARNING  | vigilance_system.alert.decision_maker:_check_crowd_detection:322 - Crowd alert: 5 people detected on camera 'Camera 2'
2025-04-27 23:58:58 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778538_Camera 2_crowd.json
2025-04-27 23:59:00 | ERROR    | vigilance_system.alert.notifier:_send_email_alert:190 - Error sending email alert: (535, b'5.7.8 Username and Password not accepted. For more information, go to\n5.7.8  https://support.google.com/mail/?p=BadCredentials d9443c01a7336-22db4dbc0d1sm67032295ad.72 - gsmtp')
2025-04-27 23:59:00 | WARNING  | vigilance_system.alert.decision_maker:_check_person_loitering:282 - Loitering alert: Person detected for 32.4 seconds on camera 'Camera 3'
2025-04-27 23:59:00 | INFO     | vigilance_system.alert.notifier:_save_alert:133 - Saved alert to D:\Experiential Learning\Main EL\alerts\1745778540_Camera 3_loitering.json
2025-05-08 15:21:21 | INFO     | vigilance_system.utils.logger:setup_logger:53 - Logger initialized at level INFO
2025-05-08 15:21:34 | INFO     | vigilance_system.video_acquisition.stream_manager:__init__:50 - Stream manager initialized
2025-05-08 15:22:07 | INFO     | vigilance_system.detection.model_loader:__init__:56 - Model loader initialized with device: cuda:0
2025-05-08 15:22:07 | INFO     | vigilance_system.alert.decision_maker:__init__:194 - Initialized decision maker with motion_threshold=0.2, person_loitering_time=30
2025-05-08 15:22:07 | INFO     | vigilance_system.alert.notifier:__init__:72 - Alert notifier initialized with email=True, SMS=False
